country,year,smoking_prevalence
Kazakhstan,2006,21.6
Kenya,2006,9.8
Cambodia,2006,20.2
Kiribati,2006,45.9
Kuwait,2006,23.2
Lebanon,2006,28.7
Liberia,2006,7.1
Libya,2006,12.1
Sri Lanka,2006,11.5
Lesotho,2006,17.9
Lithuania,2006,25.3
Luxembourg,2006,26.5
Latvia,2006,29.9
Morocco,2006,13.5
Madagascar,2006,16.3
Maldives,2006,18.7
Mexico,2006,10.1
Marshall Islands,2006,18.3
Mali,2006,10.2
Malta,2006,22.2
Myanmar,2006,18.3
Montenegro,2006,27.5
Mongolia,2006,23.3
Mozambique,2006,11.6
Mauritania,2006,12.4
Mauritius,2006,17.2
Malawi,2006,10.4
Malaysia,2006,19.2
Namibia,2006,14.5
Niger,2006,5.0
Nigeria,2006,4.5
Nicaragua,2006,10.6
Norway,2006,21.0
Nepal,2006,27.3
New Zealand,2006,19.4
Oman,2006,7.5
Pakistan,2006,16.7
Panama,2006,8.0
Peru,2006,11.2
Philippines,2006,23.2
Papua New Guinea,2006,38.6
Poland,2006,30.2
Portugal,2006,21.8
Paraguay,2006,12.7
Qatar,2006,16.8
Romania,2006,25.4
Rwanda,2006,9.9
Saudi Arabia,2006,14.0
Sudan,2006,5.6
Senegal,2006,7.9
Singapore,2006,13.3
Solomon Islands,2006,27.5
Sierra Leone,2006,17.4
El Salvador,2006,9.3
Somalia,2006,9.8
Serbia,2006,29.1
Suriname,2006,6.3
Slovenia,2006,21.2
Sweden,2006,13.1
Seychelles,2006,15.9
Chad,2006,7.0
Togo,2006,6.0
Thailand,2006,19.4
Tajikistan,2006,15.5
Turkmenistan,2006,21.1
Timor-Leste,2006,30.7
Tonga,2006,35.9
Trinidad and Tobago,2006,17.1
Tunisia,2006,24.0
Uganda,2006,9.4
Ukraine,2006,30.4
Uruguay,2006,24.4
Uzbekistan,2006,10.3
Vanuatu,2006,18.3
Samoa,2006,24.0
Yemen,2006,13.4
South Africa,2006,14.9
Zambia,2006,10.8
Zimbabwe,2006,11.3
Afghanistan,2007,12.0
Angola,2007,8.8
Albania,2007,18.7
Andorra,2007,27.7
United Arab Emirates,2007,14.9
Argentina,2007,22.2
Armenia,2007,26.3
Antigua and Barbuda,2007,3.4
Australia,2007,17.7
Austria,2007,29.4
Azerbaijan,2007,21.0
Burundi,2007,12.7
Belgium,2007,25.4
Benin,2007,7.7
Burkina Faso,2007,10.6
Bangladesh,2007,23.1
Bulgaria,2007,37.6
Bahrain,2007,17.6
Bosnia and Herzegovina,2007,32.7
Belarus,2007,25.1
Belize,2007,8.5
Brazil,2007,14.9
Barbados,2007,6.1
Bhutan,2007,10.9
Botswana,2007,13.4
Central African Republic,2007,8.3
Canada,2007,15.5
Switzerland,2007,19.9
Chile,2007,28.1
China,2007,23.8
Cameroon,2007,7.2
Colombia,2007,11.2
Comoros,2007,11.2
Costa Rica,2007,11.7
Cuba,2007,17.2
Cyprus,2007,31.8
Germany,2007,23.3
Djibouti,2007,21.0
Dominica,2007,5.6
Denmark,2007,23.5
Dominican Republic,2007,10.7
Algeria,2007,11.8
Ecuador,2007,6.0
Egypt,2007,16.1
Eritrea,2007,6.1
Spain,2007,26.2
Estonia,2007,28.1
Ethiopia,2007,3.9
Finland,2007,18.2
Fiji,2007,14.4
France,2007,26.8
Gabon,2007,10.4
Georgia,2007,22.3
Ghana,2007,3.9
Guinea,2007,6.3
Guinea-Bissau,2007,6.6
Equatorial Guinea,2007,9.3
Greece,2007,39.1
Grenada,2007,9.1
Guatemala,2007,6.4
Guyana,2007,14.7
Honduras,2007,11.5
Croatia,2007,27.6
Haiti,2007,7.9
Hungary,2007,30.5
Indonesia,2007,28.7
India,2007,13.9
Ireland,2007,23.6
Iraq,2007,16.2
Iceland,2007,18.9
Israel,2007,20.1
Italy,2007,22.1
Jamaica,2007,14.6
Jordan,2007,25.4
Japan,2007,24.2
Kazakhstan,2007,22.3
Kenya,2007,9.6
Cambodia,2007,19.9
Kiribati,2007,44.3
Kuwait,2007,23.5
Lebanon,2007,28.0
Liberia,2007,7.0
Libya,2007,13.2
Sri Lanka,2007,11.5
Lesotho,2007,17.5
Lithuania,2007,25.4
Luxembourg,2007,26.0
Latvia,2007,29.6
Morocco,2007,13.5
Madagascar,2007,15.3
Maldives,2007,18.9
Mexico,2007,9.7
Marshall Islands,2007,18.1
Mali,2007,10.2
Malta,2007,21.8
Myanmar,2007,18.0
Montenegro,2007,27.3
Mongolia,2007,23.6
Mozambique,2007,11.5
Mauritania,2007,12.5
Mauritius,2007,17.3
Malawi,2007,10.2
Malaysia,2007,19.0
Namibia,2007,14.3
Niger,2007,4.9
Nigeria,2007,4.4
Nicaragua,2007,10.6
Norway,2007,19.9
Nepal,2007,26.2
New Zealand,2007,18.3
Oman,2007,7.7
Pakistan,2007,16.4
Panama,2007,7.9
Peru,2007,11.2
Philippines,2007,22.8
Papua New Guinea,2007,38.6
Poland,2007,29.6
Portugal,2007,21.8
Paraguay,2007,12.3
Qatar,2007,17.3
Romania,2007,25.9
Rwanda,2007,9.4
Saudi Arabia,2007,14.1
Sudan,2007,5.6
Senegal,2007,7.6
Singapore,2007,13.3
Solomon Islands,2007,27.2
Sierra Leone,2007,17.5
El Salvador,2007,9.2
Somalia,2007,9.8
Serbia,2007,28.4
Suriname,2007,6.3
Slovenia,2007,21.2
Sweden,2007,12.8
Seychelles,2007,15.9
Chad,2007,7.0
Togo,2007,6.0
Thailand,2007,19.3
Tajikistan,2007,15.5
Turkmenistan,2007,20.7
Timor-Leste,2007,30.5
Tonga,2007,35.7
Trinidad and Tobago,2007,17.0
Tunisia,2007,24.0
Uganda,2007,9.1
Ukraine,2007,29.3
Uruguay,2007,23.6
Uzbekistan,2007,10.4
Vanuatu,2007,18.1
Samoa,2007,23.3
Yemen,2007,13.3
South Africa,2007,14.5
Zambia,2007,11.0
Zimbabwe,2007,11.3
Afghanistan,2008,12.0
Angola,2008,8.8
Albania,2008,19.1
Andorra,2008,27.3
United Arab Emirates,2008,15.0
Argentina,2008,21.7
Armenia,2008,26.3
Antigua and Barbuda,2008,3.4
Australia,2008,17.2
Austria,2008,29.2
Azerbaijan,2008,21.3
Burundi,2008,12.8
Belgium,2008,25.7
Benin,2008,7.7
Burkina Faso,2008,10.6
Bangladesh,2008,22.8
Bulgaria,2008,36.9
Bahrain,2008,18.3
Bosnia and Herzegovina,2008,32.3
Belarus,2008,25.1
Belize,2008,8.6
Brazil,2008,14.6
Barbados,2008,6.1
Bhutan,2008,11.0
Botswana,2008,13.5
Central African Republic,2008,8.3
Canada,2008,15.2
Switzerland,2008,19.6
Chile,2008,28.1
China,2008,23.8
Cameroon,2008,7.1
Colombia,2008,11.0
Comoros,2008,11.0
Costa Rica,2008,11.9
Cuba,2008,17.0
Cyprus,2008,31.3
Germany,2008,23.1
Djibouti,2008,21.0
Dominica,2008,5.6
Denmark,2008,22.1
Dominican Republic,2008,10.7
Algeria,2008,11.4
Ecuador,2008,6.1
Egypt,2008,16.6
Eritrea,2008,6.0
Spain,2008,25.7
Estonia,2008,27.8
Ethiopia,2008,3.8
Finland,2008,17.5
Fiji,2008,14.3
France,2008,26.8
Gabon,2008,10.5
Georgia,2008,22.3
Ghana,2008,3.8
Guinea,2008,6.3
Guinea-Bissau,2008,6.6
Equatorial Guinea,2008,9.3
Greece,2008,38.6
Grenada,2008,9.2
Guatemala,2008,6.3
Guyana,2008,14.8
Honduras,2008,11.4
Croatia,2008,27.9
Haiti,2008,7.7
Hungary,2008,29.9
Indonesia,2008,28.9
India,2008,13.3
Ireland,2008,23.7
Iraq,2008,16.2
Iceland,2008,17.7
Israel,2008,19.7
Italy,2008,22.1
Jamaica,2008,14.5
Jordan,2008,25.5
Japan,2008,23.4
Kazakhstan,2008,23.0
Kenya,2008,9.4
Cambodia,2008,19.7
Kiribati,2008,42.8
Kuwait,2008,23.7
Lebanon,2008,27.4
Liberia,2008,6.8
Libya,2008,14.3
Sri Lanka,2008,11.6
Lesotho,2008,17.1
Lithuania,2008,25.5
Luxembourg,2008,25.5
Latvia,2008,29.6
Morocco,2008,13.5
Madagascar,2008,14.4
Maldives,2008,19.2
Mexico,2008,9.4
Marshall Islands,2008,18.0
Mali,2008,10.2
Malta,2008,21.6
Myanmar,2008,17.8
Montenegro,2008,27.1
Mongolia,2008,23.9
Mozambique,2008,11.4
Mauritania,2008,12.6
Mauritius,2008,17.5
Malawi,2008,9.9
Malaysia,2008,18.9
Namibia,2008,14.3
Niger,2008,4.9
Nigeria,2008,4.3
Nicaragua,2008,10.6
Norway,2008,18.9
Nepal,2008,25.4
New Zealand,2008,17.5
Oman,2008,7.9
Pakistan,2008,16.2
Panama,2008,8.0
Peru,2008,11.2
Philippines,2008,22.5
Papua New Guinea,2008,38.5
Poland,2008,28.9
Portugal,2008,21.8
Paraguay,2008,12.0
Qatar,2008,17.7
Romania,2008,26.3
Rwanda,2008,8.9
Saudi Arabia,2008,14.3
Sudan,2008,5.6
Senegal,2008,7.4
Singapore,2008,13.3
Solomon Islands,2008,26.9
Sierra Leone,2008,17.5
El Salvador,2008,9.1
Somalia,2008,9.7
Serbia,2008,27.7
Suriname,2008,6.3
Slovenia,2008,21.4
Sweden,2008,12.6
Seychelles,2008,15.9
Chad,2008,7.0
Togo,2008,6.0
Thailand,2008,19.4
Tajikistan,2008,15.5
Turkmenistan,2008,20.4
Timor-Leste,2008,30.3
Tonga,2008,35.3
Trinidad and Tobago,2008,17.0
Tunisia,2008,24.1
Uganda,2008,8.7
Ukraine,2008,28.3
Uruguay,2008,22.9
Uzbekistan,2008,10.5
Vanuatu,2008,17.9
Samoa,2008,22.8
Yemen,2008,13.4
South Africa,2008,14.4
Zambia,2008,11.1
Zimbabwe,2008,11.2
Afghanistan,2009,12.0
Angola,2009,8.8
Albania,2009,19.5
Andorra,2009,27.0
United Arab Emirates,2009,15.2
Argentina,2009,21.2
Armenia,2009,26.4
Antigua and Barbuda,2009,3.4
Australia,2009,16.8
Austria,2009,29.2
Azerbaijan,2009,21.6
Burundi,2009,13.1
Belgium,2009,26.0
Benin,2009,7.7
Burkina Faso,2009,10.5
Bangladesh,2009,22.6
Bulgaria,2009,36.2
Bahrain,2009,18.8
Bosnia and Herzegovina,2009,32.0
Belarus,2009,25.3
Belize,2009,8.6
Brazil,2009,14.4
Barbados,2009,6.1
Bhutan,2009,11.0
Botswana,2009,13.5
Central African Republic,2009,8.4
Canada,2009,15.1
Switzerland,2009,19.5
Chile,2009,28.2
China,2009,23.9
Cameroon,2009,7.0
Colombia,2009,11.1
Comoros,2009,10.8
Costa Rica,2009,12.0
Cuba,2009,16.8
Cyprus,2009,30.8
Germany,2009,22.9
Djibouti,2009,21.1
Dominica,2009,5.5
Denmark,2009,20.9
Dominican Republic,2009,10.8
Algeria,2009,11.1
Ecuador,2009,6.1
Egypt,2009,17.2
Eritrea,2009,5.9
Spain,2009,25.3
Estonia,2009,27.3
Ethiopia,2009,3.8
Finland,2009,17.0
Fiji,2009,14.3
France,2009,26.9
Gabon,2009,10.7
Georgia,2009,22.4
Ghana,2009,3.8
Guinea,2009,6.3
Guinea-Bissau,2009,6.6
Equatorial Guinea,2009,9.3
Greece,2009,38.1
Grenada,2009,9.3
Guatemala,2009,6.3
Guyana,2009,14.9
Honduras,2009,11.4
Croatia,2009,28.0
Haiti,2009,7.5
Hungary,2009,29.4
Indonesia,2009,29.2
India,2009,12.8
Ireland,2009,23.8
Iraq,2009,16.2
Iceland,2009,16.5
Israel,2009,19.5
Italy,2009,22.2
Jamaica,2009,14.6
Jordan,2009,25.6
Japan,2009,22.6
Kazakhstan,2009,23.5
Kenya,2009,9.3
Cambodia,2009,19.4
Kiribati,2009,41.5
Kuwait,2009,23.9
Lebanon,2009,26.9
Liberia,2009,6.7
Libya,2009,15.3
Sri Lanka,2009,11.7
Lesotho,2009,16.8
Lithuania,2009,25.9
Luxembourg,2009,25.2
Latvia,2009,29.6
Morocco,2009,13.4
Madagascar,2009,13.8
Maldives,2009,19.6
Mexico,2009,9.3
Marshall Islands,2009,17.9
Mali,2009,10.2
Malta,2009,21.7
Myanmar,2009,17.6
Montenegro,2009,26.9
Mongolia,2009,24.2
Mozambique,2009,11.3
Mauritania,2009,12.8
Mauritius,2009,17.6
Malawi,2009,9.8
Malaysia,2009,18.8
Namibia,2009,14.3
Niger,2009,4.9
Nigeria,2009,4.2
Nicaragua,2009,10.7
Norway,2009,18.2
Nepal,2009,24.7
New Zealand,2009,17.0
Oman,2009,8.1
Pakistan,2009,15.9
Panama,2009,8.1
Peru,2009,11.1
Philippines,2009,22.4
Papua New Guinea,2009,38.4
Poland,2009,28.4
Portugal,2009,21.9
Paraguay,2009,11.8
Qatar,2009,17.9
Romania,2009,26.6
Rwanda,2009,8.4
Saudi Arabia,2009,14.5
Sudan,2009,5.6
Senegal,2009,7.2
Singapore,2009,13.3
Solomon Islands,2009,26.8
Sierra Leone,2009,17.5
El Salvador,2009,9.1
Somalia,2009,9.7
Serbia,2009,27.3
Suriname,2009,6.2
Slovenia,2009,21.8
Sweden,2009,12.7
Seychelles,2009,15.9
Chad,2009,7.0
Togo,2009,6.1
Thailand,2009,19.4
Tajikistan,2009,15.6
Turkmenistan,2009,20.1
Timor-Leste,2009,30.1
Tonga,2009,34.8
Trinidad and Tobago,2009,17.1
Tunisia,2009,24.2
Uganda,2009,8.3
Ukraine,2009,27.4
Uruguay,2009,22.4
Uzbekistan,2009,10.6
Vanuatu,2009,17.7
Samoa,2009,22.4
Yemen,2009,13.5
South Africa,2009,14.5
Zambia,2009,11.2
Zimbabwe,2009,11.2
Afghanistan,2010,11.9
Angola,2010,8.8
Albania,2010,19.8
Andorra,2010,26.7
United Arab Emirates,2010,15.3
Argentina,2010,20.5
Armenia,2010,26.4
Antigua and Barbuda,2010,3.4
Australia,2010,16.4
Austria,2010,29.2
Azerbaijan,2010,21.9
Burundi,2010,13.3
Belgium,2010,26.1
Benin,2010,7.7
Burkina Faso,2010,10.5
Bangladesh,2010,22.5
Bulgaria,2010,34.9
Bahrain,2010,19.0
Bosnia and Herzegovina,2010,31.7
Belarus,2010,25.5
Belize,2010,8.7
Brazil,2010,14.2
Barbados,2010,6.1
Bhutan,2010,11.0
Botswana,2010,13.5
Central African Republic,2010,8.4
Canada,2010,14.9
Switzerland,2010,19.6
Chile,2010,28.4
China,2010,24.2
Cameroon,2010,7.0
Colombia,2010,11.2
Comoros,2010,10.6
Costa Rica,2010,12.2
Cuba,2010,16.7
Cyprus,2010,30.9
Germany,2010,22.7
Djibouti,2010,21.2
Dominica,2010,5.5
Denmark,2010,19.9
Dominican Republic,2010,10.9
Algeria,2010,10.9
Ecuador,2010,6.2
Egypt,2010,17.6
Eritrea,2010,5.8
Spain,2010,25.0
Estonia,2010,26.8
Ethiopia,2010,3.7
Finland,2010,16.6
Fiji,2010,14.3
France,2010,27.0
Gabon,2010,10.8
Georgia,2010,22.6
Ghana,2010,3.8
Guinea,2010,6.3
Guinea-Bissau,2010,6.6
Equatorial Guinea,2010,9.3
Greece,2010,37.3
Grenada,2010,9.3
Guatemala,2010,6.3
Guyana,2010,15.0
Honduras,2010,11.3
Croatia,2010,28.0
Haiti,2010,7.3
Hungary,2010,28.4
Indonesia,2010,29.6
India,2010,12.6
Ireland,2010,24.0
Iraq,2010,16.3
Iceland,2010,15.4
Israel,2010,19.4
Italy,2010,22.2
Jamaica,2010,14.6
Jordan,2010,25.6
Japan,2010,22.0
Kazakhstan,2010,24.0
Kenya,2010,9.3
Cambodia,2010,19.3
Kiribati,2010,41.2
Kuwait,2010,24.0
Lebanon,2010,26.6
Liberia,2010,6.5
Libya,2010,15.7
Sri Lanka,2010,11.8
Lesotho,2010,16.6
Lithuania,2010,25.9
Luxembourg,2010,25.1
Latvia,2010,29.5
Morocco,2010,13.4
Madagascar,2010,13.6
Maldives,2010,19.8
Mexico,2010,9.5
Marshall Islands,2010,17.8
Mali,2010,10.3
Malta,2010,21.8
Myanmar,2010,17.5
Montenegro,2010,26.7
Mongolia,2010,24.6
Mozambique,2010,11.1
Mauritania,2010,12.9
Mauritius,2010,17.9
Malawi,2010,9.7
Malaysia,2010,18.9
Namibia,2010,14.4
Niger,2010,4.9
Nigeria,2010,4.1
Nicaragua,2010,10.7
Norway,2010,17.5
Nepal,2010,24.2
New Zealand,2010,16.8
Oman,2010,8.4
Pakistan,2010,15.7
Panama,2010,8.2
Peru,2010,11.1
Philippines,2010,22.5
Papua New Guinea,2010,38.2
Poland,2010,27.9
Portugal,2010,21.8
Paraguay,2010,11.7
Qatar,2010,18.1
Romania,2010,26.6
Rwanda,2010,8.0
Saudi Arabia,2010,14.6
Sudan,2010,5.6
Senegal,2010,7.1
Singapore,2010,13.2
Solomon Islands,2010,26.8
Sierra Leone,2010,17.6
El Salvador,2010,9.1
Somalia,2010,9.7
Serbia,2010,27.0
Suriname,2010,6.2
Slovenia,2010,22.0
Sweden,2010,13.0
Seychelles,2010,15.9
Chad,2010,7.0
Togo,2010,6.1
Thailand,2010,19.5
Tajikistan,2010,15.6
Turkmenistan,2010,19.8
Timor-Leste,2010,30.1
Tonga,2010,34.3
Trinidad and Tobago,2010,17.2
Tunisia,2010,24.3
Uganda,2010,8.1
Ukraine,2010,26.8
Uruguay,2010,22.2
Uzbekistan,2010,10.8
Vanuatu,2010,17.1
Samoa,2010,22.4
Yemen,2010,13.7
South Africa,2010,14.6
Zambia,2010,11.3
Zimbabwe,2010,11.2
Afghanistan,2011,11.9
Angola,2011,8.7
Albania,2011,20.1
Andorra,2011,26.6
United Arab Emirates,2011,15.6
Argentina,2011,19.8
Armenia,2011,26.6
Antigua and Barbuda,2011,3.4
Australia,2011,16.3
Austria,2011,29.2
Azerbaijan,2011,22.2
Burundi,2011,13.6
Belgium,2011,26.1
Benin,2011,7.7
Burkina Faso,2011,10.5
Bangladesh,2011,22.4
Bulgaria,2011,33.6
Bahrain,2011,19.1
Bosnia and Herzegovina,2011,31.4
Belarus,2011,26.2
Belize,2011,8.8
Brazil,2011,14.0
Barbados,2011,6.1
Bhutan,2011,11.0
Botswana,2011,13.5
Central African Republic,2011,8.4
Canada,2011,14.7
Switzerland,2011,19.7
Chile,2011,28.5
China,2011,24.5
Cameroon,2011,7.0
Colombia,2011,11.3
Comoros,2011,10.5
Costa Rica,2011,12.2
Cuba,2011,16.6
Cyprus,2011,31.2
Germany,2011,22.5
Djibouti,2011,21.3
Dominica,2011,5.5
Denmark,2011,19.1
Dominican Republic,2011,11.0
Algeria,2011,11.0
Ecuador,2011,6.3
Egypt,2011,18.1
Eritrea,2011,5.9
Spain,2011,24.8
Estonia,2011,26.5
Ethiopia,2011,3.7
Finland,2011,16.5
Fiji,2011,14.2
France,2011,27.2
Gabon,2011,10.9
Georgia,2011,22.6
Ghana,2011,3.8
Guinea,2011,6.3
Guinea-Bissau,2011,6.6
Equatorial Guinea,2011,9.2
Greece,2011,36.4
Grenada,2011,9.4
Guatemala,2011,6.3
Guyana,2011,15.2
Honduras,2011,11.3
Croatia,2011,28.0
Haiti,2011,7.2
Hungary,2011,27.4
Indonesia,2011,29.9
India,2011,12.6
Ireland,2011,24.2
Iraq,2011,16.4
Iceland,2011,14.7
Israel,2011,19.4
Italy,2011,22.3
Jamaica,2011,14.6
Jordan,2011,25.7
Japan,2011,21.6
Kazakhstan,2011,24.2
Kenya,2011,9.4
Cambodia,2011,19.3
Kiribati,2011,41.1
Kuwait,2011,24.2
Lebanon,2011,26.7
Liberia,2011,6.3
Libya,2011,15.4
Sri Lanka,2011,11.9
Lesotho,2011,16.7
Lithuania,2011,25.8
Luxembourg,2011,25.2
Latvia,2011,29.3
Morocco,2011,13.4
Madagascar,2011,13.6
Maldives,2011,20.0
Mexico,2011,9.7
Marshall Islands,2011,17.8
Mali,2011,10.3
Malta,2011,21.9
Myanmar,2011,17.5
Montenegro,2011,26.6
Mongolia,2011,25.0
Mozambique,2011,11.0
Mauritania,2011,12.9
Mauritius,2011,18.1
Malawi,2011,9.7
Malaysia,2011,19.0
Namibia,2011,14.5
Niger,2011,5.0
Nigeria,2011,4.1
Nicaragua,2011,10.8
Norway,2011,17.1
Nepal,2011,23.9
New Zealand,2011,16.7
Oman,2011,8.7
Pakistan,2011,15.5
Panama,2011,8.3
Peru,2011,11.0
Philippines,2011,22.6
Papua New Guinea,2011,38.1
Poland,2011,27.5
Portugal,2011,21.7
Paraguay,2011,11.6
Qatar,2011,18.1
Romania,2011,26.5
Rwanda,2011,7.7
Saudi Arabia,2011,14.8
Sudan,2011,5.6
Senegal,2011,7.0
Singapore,2011,13.2
Solomon Islands,2011,26.8
Sierra Leone,2011,17.6
El Salvador,2011,9.2
Somalia,2011,9.6
Serbia,2011,26.7
Suriname,2011,6.2
Slovenia,2011,22.1
Sweden,2011,13.2
Seychelles,2011,15.8
Chad,2011,7.0
Togo,2011,6.1
Thailand,2011,19.6
Tajikistan,2011,15.6
Turkmenistan,2011,19.6
Timor-Leste,2011,30.0
Tonga,2011,33.9
Trinidad and Tobago,2011,17.4
Tunisia,2011,24.4
Uganda,2011,7.8
Ukraine,2011,26.6
Uruguay,2011,22.2
Uzbekistan,2011,11.0
Vanuatu,2011,16.5
Samoa,2011,22.4
Yemen,2011,13.9
South Africa,2011,14.7
Zambia,2011,11.4
Zimbabwe,2011,11.2
Afghanistan,2012,11.9
Angola,2012,8.7
Albania,2012,20.5
Andorra,2012,26.6
United Arab Emirates,2012,15.8
Argentina,2012,19.3
Armenia,2012,26.7
Antigua and Barbuda,2012,3.4
Australia,2012,16.3
Austria,2012,29.3
Azerbaijan,2012,22.4
Burundi,2012,13.9
Belgium,2012,26.1
Benin,2012,7.7
Burkina Faso,2012,10.5
Bangladesh,2012,22.4
Bulgaria,2012,32.3
Bahrain,2012,19.0
Bosnia and Herzegovina,2012,31.2
Belarus,2012,26.9
Belize,2012,8.9
Brazil,2012,13.8
Barbados,2012,6.0
Bhutan,2012,11.0
Botswana,2012,13.5
Central African Republic,2012,8.4
Canada,2012,14.5
Switzerland,2012,19.8
Chile,2012,28.6
China,2012,24.9
Cameroon,2012,7.0
Colombia,2012,11.3
Comoros,2012,10.4
Costa Rica,2012,12.1
Cuba,2012,16.6
Cyprus,2012,31.6
Germany,2012,22.3
Djibouti,2012,21.5
Dominica,2012,5.5
Denmark,2012,18.7
Dominican Republic,2012,11.1
Algeria,2012,11.2
Ecuador,2012,6.4
Egypt,2012,18.4
Eritrea,2012,5.9
Spain,2012,24.7
Estonia,2012,26.3
Ethiopia,2012,3.7
Finland,2012,16.5
Fiji,2012,14.3
France,2012,27.3
Gabon,2012,10.9
Georgia,2012,22.7
Ghana,2012,3.9
Guinea,2012,6.3
Guinea-Bissau,2012,6.6
Equatorial Guinea,2012,9.2
Greece,2012,35.5
Grenada,2012,9.4
Guatemala,2012,6.3
Guyana,2012,15.3
Honduras,2012,11.3
Croatia,2012,27.9
Haiti,2012,7.1
Hungary,2012,26.6
Indonesia,2012,30.2
India,2012,12.6
Ireland,2012,24.3
Iraq,2012,16.5
Iceland,2012,14.4
Israel,2012,19.4
Italy,2012,22.3
Jamaica,2012,14.7
Jordan,2012,25.8
Japan,2012,21.3
Kazakhstan,2012,24.4
Kenya,2012,9.5
Cambodia,2012,19.5
Kiribati,2012,41.1
Kuwait,2012,24.4
Lebanon,2012,27.0
Liberia,2012,6.3
Libya,2012,15.4
Sri Lanka,2012,12.0
Lesotho,2012,16.7
Lithuania,2012,25.8
Luxembourg,2012,25.3
Latvia,2012,29.1
Morocco,2012,13.5
Madagascar,2012,13.6
Maldives,2012,20.2
Mexico,2012,9.9
Marshall Islands,2012,17.7
Mali,2012,10.3
Malta,2012,22.1
Myanmar,2012,17.5
Montenegro,2012,26.5
Mongolia,2012,25.4
Mozambique,2012,11.0
Mauritania,2012,13.0
Mauritius,2012,18.3
Malawi,2012,9.7
Malaysia,2012,19.1
Namibia,2012,14.6
Niger,2012,5.0
Nigeria,2012,4.0
Nicaragua,2012,10.9
Norway,2012,16.9
Nepal,2012,23.8
New Zealand,2012,16.8
Oman,2012,9.1
Pakistan,2012,15.4
Panama,2012,8.4
Peru,2012,11.0
Philippines,2012,22.9
Papua New Guinea,2012,37.9
Poland,2012,27.2
Portugal,2012,21.6
Paraguay,2012,11.7
Qatar,2012,18.1
Romania,2012,26.4
Rwanda,2012,7.6
Saudi Arabia,2012,15.0
Sudan,2012,5.6
Senegal,2012,7.0
Singapore,2012,13.1
Solomon Islands,2012,26.8
Sierra Leone,2012,17.6
El Salvador,2012,9.2
Somalia,2012,9.6
Serbia,2012,26.5
Suriname,2012,6.1
Slovenia,2012,22.2
Sweden,2012,13.6
Seychelles,2012,15.7
Chad,2012,7.0
Togo,2012,6.2
Thailand,2012,19.7
Tajikistan,2012,15.7
Turkmenistan,2012,19.5
Timor-Leste,2012,30.0
Tonga,2012,33.5
Trinidad and Tobago,2012,17.6
Tunisia,2012,24.5
Uganda,2012,7.8
Ukraine,2012,26.5
Uruguay,2012,22.2
Uzbekistan,2012,11.2
Vanuatu,2012,16.3
Samoa,2012,22.4
Yemen,2012,14.3
South Africa,2012,14.9
Zambia,2012,11.4
Zimbabwe,2012,11.3
